#Units1,#Units2,activation,batch_size,lr,max_epochs,optimizer,weight_decay,momentum,mean_train_score,mean_val_score,std_train_score,mean_fit_time,std_fit_time,rank_val_score
50,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,55.60395431518555,55.625118255615234,0.4467868140242706,27.26304531097412,0.31214190517789847,781
50,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,55.639400482177734,55.62714513142904,0.750862074003452,27.164917548497517,0.5334997787696266,782
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,55.6955680847168,55.69635772705078,0.4508164073394948,27.50108536084493,0.4209118749727263,783
30,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,55.76360321044922,55.755126953125,1.152579504865292,26.64446187019348,0.2086206008652287,784
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,55.830482482910156,55.83236185709635,0.04967564661628766,27.42763630549113,0.3936217156765609,785
30,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,55.92810948689779,55.93272399902344,0.9230935854174829,26.73611617088318,0.12365317417321182,786
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,55.93837102254232,55.93891270955404,0.5030376204829873,27.5771226088206,0.02770364829002192,787
50,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,55.954471588134766,55.95740254720052,0.5942004065888927,26.972914218902588,0.21231246880354815,788
30,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,55.96520741780599,55.973279317220054,0.1934649131065001,27.159393151601154,0.26064271507594056,789
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,55.989298502604164,55.98959223429362,0.3772733123199061,27.28434991836548,0.2751901078969376,790
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,56.02034250895182,56.02273305257162,0.2276650153233289,27.457837343215942,0.5620189679649368,791
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,56.027852376302086,56.03940455118815,0.3919914728882311,26.946651061375935,0.3265342011352664,792
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,56.03998819986979,56.039746602376304,0.6064218978952607,27.243909279505413,0.23392105494464419,793
50,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,56.05810546875,56.05139923095703,0.9746715559104548,27.200240929921467,0.24289585834836386,794
30,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,56.082505544026695,56.07760492960612,0.6831095192501861,26.994754870732624,0.3497240555087623,795
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,56.132485707600914,56.134562174479164,0.5640080065377523,27.212025086085003,0.2652009620212085,796
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,56.136234283447266,56.135077158610024,0.4335717815184525,27.05772606531779,0.30128402371114776,797
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,56.13346862792969,56.14327875773112,0.2945468938729686,27.32374946276347,0.5268313907170747,798
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,56.15255991617838,56.1550038655599,0.34847458136195,27.52839756011963,0.4774446689205988,799
50,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,56.157203674316406,56.15875498453776,0.32937276284610517,26.949126323064167,0.3120416508603655,800
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,56.183738708496094,56.18460210164388,0.5618049178426837,27.373521248499554,0.3927082641683592,801
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,56.19062169392904,56.19009908040365,0.5457518171679929,26.9807874361674,0.23625516676560598,802
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.8,56.19859059651693,56.19277826944987,0.5789696267479139,26.9076886177063,0.1389707658005008,803
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,56.236132303873696,56.23843510945638,0.6335860996542733,27.40306345621745,0.3811334375417129,804
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,56.24280039469401,56.24357604980469,0.37952303280678906,26.868491331736248,0.10825194820977264,805
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,56.26941935221354,56.27023442586263,0.5134577166891623,27.345815738042194,0.13768769771493256,806
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,56.27507781982422,56.275946299235024,0.4921576753387806,27.192681630452473,0.3372130741441203,807
50,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,56.304100036621094,56.3050537109375,0.39896307699755734,26.92106095949809,0.07235332631550535,808
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,56.30993525187174,56.314108530680336,0.3991251978566813,26.998515367507935,0.1930259085316176,809
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.8,56.373635609944664,56.37609736124674,0.3281485626844149,27.138237476348877,0.2097860603785916,810
50,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,56.426658630371094,56.42631530761719,0.24469537111257308,27.28575785954793,0.572036333217768,811
50,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,56.45149230957031,56.44944636027018,0.19233610237961202,27.584216276804607,0.3963550764311079,812
30,20,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,56.460182189941406,56.46018727620443,0.6124847310424789,27.343011538187664,0.5744299546359317,813
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,56.55459467569987,56.556402842203774,0.4335838486507914,27.029383261998493,0.21792881476525147,814
30,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,56.564072926839195,56.56231562296549,0.36899941973117883,27.113680919011433,0.37527909818751093,815
30,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,56.567803700764976,56.56516774495443,0.426979912552612,26.7898854414622,0.18769201139571995,816
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,56.59353383382162,56.59630457560221,0.521583256394017,27.048813978830974,0.40096233355833033,817
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,56.592708587646484,56.59741719563802,0.38646320918158306,27.072890996932983,0.3239014815189636,818
30,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,56.61037953694662,56.616442362467446,0.2796184844101781,27.232619921366375,0.19248182572836584,819
30,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,56.64159901936849,56.641353607177734,0.5581255910155652,27.11580268541972,0.6003297256616503,820
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,56.64276123046875,56.64325205485026,0.7001829375755073,27.123188495635986,0.044390343163209944,821
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,56.646776835123696,56.645773569742836,0.42250811768840757,27.126655022303265,0.34453556157132353,822
50,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,56.646050771077476,56.652731577555336,0.5383727339460082,27.299323717753094,0.4690706217456967,823
50,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,56.659461975097656,56.65999984741211,0.5189797844947523,26.828119436899822,0.12439613539427265,824
30,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,56.660868326822914,56.66561635335287,0.46074614484329035,26.727530241012573,0.05404155054501426,825
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,56.671679178873696,56.67054112752279,0.5043174128150737,27.192118406295776,0.2265138763200412,826
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,56.67412185668945,56.6739133199056,0.5020398359776534,27.179258743921917,0.32227616811535026,827
50,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,56.67967987060547,56.680372873942055,0.7824033841567375,27.332558075586956,0.46170619909193367,828
50,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,56.68882624308268,56.68919245402018,0.5394693748734076,27.018443425496418,0.020661378031811957,829
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,56.69061279296875,56.698143005371094,0.45477801304417315,27.090470790863037,0.1261109281090536,830
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,56.70282236735026,56.7003059387207,0.46486824972603474,27.486399332682293,0.3173612808794025,831
50,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,56.715624491373696,56.71134567260742,0.42695623834944,27.363874514897663,0.3068274029028606,832
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,56.70917510986328,56.711413065592446,0.42792029445165314,27.257983207702637,0.3263323578323247,833
30,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,56.71311696370443,56.714944203694664,0.43298739942303904,27.086293538411457,0.5060215716018462,834
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,56.72322209676107,56.724717458089195,0.42203479487020484,27.390286525090534,0.3080996590483246,835
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,56.7314084370931,56.72978591918945,0.6070197816157942,27.203982830047607,0.2586899018622029,836
30,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,56.748477935791016,56.74271138509115,0.43702009252298785,27.128846724828083,0.507822911137977,837
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,56.74292882283529,56.74530283610026,0.3448320248964153,27.250381151835125,0.19803372217986567,838
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,56.758408864339195,56.756029764811196,0.4787235690634314,27.363962093989056,0.5755229510270801,839
50,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,56.77644475301107,56.77441279093424,0.4426639369286451,27.097068945566814,0.06310397705760477,840
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.6,56.77870432535807,56.775735219319664,0.6014612731228927,26.98220403989156,0.14907936612288422,841
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,56.783467610677086,56.784308115641274,0.35085593225053247,26.810985962549847,0.28857900375696643,842
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,56.789207458496094,56.788412729899086,0.29879775553957333,27.531516154607136,0.5822594450060647,843
50,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,56.812601725260414,56.808266957600914,0.4785638213045368,26.979920546213787,0.2962094124490814,844
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,56.812905629475914,56.81104278564453,0.7421668625023754,26.86798119544983,0.30072425467429725,845
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,56.8252919514974,56.827982584635414,0.566513431125165,27.131820917129517,0.29631031542020186,846
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.6,56.83259582519531,56.83061726888021,0.6014943396867068,27.229620218276978,0.49291094357161197,847
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,56.829994201660156,56.83295694986979,0.42220631367266453,27.65495236714681,0.421012332405902,848
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,56.837347666422524,56.838202158610024,0.46580994518896013,26.768032709757488,0.12828098376553132,849
30,10,<built-in method sigmoid of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,56.840414683024086,56.84115727742513,0.5392943969376665,27.13593626022339,0.47440204042366096,850
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,56.8420778910319,56.84784062703451,0.6052501805364616,27.116411209106445,0.24581496979804937,851
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,56.85233942667643,56.850653330485024,0.5914973883880689,26.967043161392212,0.18158250706520057,852
30,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,56.85703150431315,56.85724767049154,0.37235892824056954,27.126189311345417,0.573016179224396,853
30,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,56.85890197753906,56.85767364501953,0.4831627789219959,26.943224827448528,0.1342283165167889,854
30,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,56.86064147949219,56.863939921061196,0.5446658839289984,27.282230933507282,0.21833547484451843,855
50,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.4,56.8633918762207,56.86800893147787,0.5333576262473336,27.289992252985638,0.4568196383020202,856
30,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,56.87133916219076,56.87397766113281,0.5982048490931888,26.97076177597046,0.40730802397046867,857
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.4,56.86439768473307,56.876233418782554,0.6944179687395803,27.26587478319804,0.5597091514766929,858
50,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,0.0001,0.2,56.89396413167318,56.89235814412435,0.5233534131134344,27.231758673985798,0.2706986610012414,859
30,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,56.900533040364586,56.89743677775065,0.4955056693721584,26.681084314982098,0.2323452735016683,860
30,20,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,56.927300771077476,56.927083333333336,0.4298730235936226,27.00277503331502,0.0761367579122216,861
30,10,<built-in method tanh of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,56.96263758341471,56.966356913248696,0.20942467585478777,27.576886415481567,0.4657708958524106,862
50,10,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,57.0429573059082,57.044934590657554,0.3788234355172411,27.47868887583415,0.36272054166190776,863
50,20,<built-in method relu of type object at 0x7f9e915a4780>,1219,0.0001,1000,<class 'torch.optim.sgd.SGD'>,1e-05,0.2,57.08659362792969,57.08750025431315,0.29870580995191376,27.053466002146404,0.2749563683388336,864
